src_port,dst_port,duration,total_bytes,receiving_bytes,sending_bytes,packets_rate,packets_len_rate,min_packets_len,max_packets_len,mean_packets_len,standard_deviation_packets_len,variance_packets_len,coefficient_of_variation_packets_len,dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,uni_gram_domain_name,bi_gram_domain_name,tri_gram_domain_name,numerical_percentage,character_distribution,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,distinct_ttl_values,ttl_values_min,ttl_values_max,ttl_values_mean,ttl_values_mode,ttl_values_median,distinct_A_records,ans_resource_record_type,ans_resource_record_class,label_binary,label_protocol,label_technique
61151.0,53.0,0.00251,262.0,156.0,106.0,795.27948,104181.61244,106.0,156.0,131.0,25.0,625.0,0.19084,cdn.ea87d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,47.0,3.0,"['c', 'd', 'n', '.', 'e', 'a', '8', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.e', 'ea', 'a8', '87', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.e', '.ea', 'ea8', 'a87', '87d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2553191489361702,"{'f': 1, 'k': 1, 'e': 2, '6': 3, 'i': 1, 'o': 2, '3': 5, '8': 2, 's': 2, 'd': 3, 'n': 2, 'c': 4, 'h': 1, '1': 1, 'b': 1, 'm': 1, 'r': 1, 'a': 3, '.': 6, 'l': 1, '-': 1, 't': 2, '7': 1}",4.248544639225421,5.0,12.0,5.0,1.0,0.4,0.2444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
60275.0,53.0,0.00295,264.0,157.0,107.0,677.53881,89435.12285,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.2fa77d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '2', 'f', 'a', '7', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.2', '2f', 'fa', 'a7', '77', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.2', '.2f', '2fa', 'fa7', 'a77', '77d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2708333333333333,"{'2': 1, 't': 2, 'k': 1, '-': 1, '6': 3, 'c': 4, 'f': 2, 'a': 3, '3': 5, 'i': 1, 'l': 1, 'b': 1, '7': 2, 'h': 1, 'o': 2, 'r': 1, 'd': 3, '.': 6, '1': 1, '8': 1, 'n': 2, 'e': 1, 's': 2, 'm': 1}",4.3061275426950285,5.0,12.0,5.0,1.0,0.3333333333333333,0.2340425531914893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
59004.0,53.0,0.00845,264.0,157.0,107.0,236.73895,31249.54157,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.37947d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '3', '7', '9', '4', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.3', '37', '79', '94', '47', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.3', '.37', '379', '794', '947', '47d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3125,"{'9': 1, 't': 2, 'k': 1, '-': 1, '6': 3, 'c': 4, 'f': 1, 'a': 2, '4': 1, '3': 6, 'i': 1, 'l': 1, 'b': 1, '7': 2, 'h': 1, 'o': 2, 'r': 1, 'd': 3, '.': 6, '1': 1, '8': 1, 'n': 2, 'e': 1, 's': 2, 'm': 1}",4.323934896284056,5.0,12.0,5.0,1.0,0.3,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
64684.0,53.0,0.00782,264.0,157.0,107.0,255.65671,33746.68585,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.30cf7d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '3', '0', 'c', 'f', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.3', '30', '0c', 'cf', 'f7', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.3', '.30', '30c', '0cf', 'cf7', 'f7d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2708333333333333,"{'f': 2, 'k': 1, '0': 1, '6': 3, 'i': 1, 'e': 1, 'o': 2, '3': 6, '8': 1, 's': 2, 'd': 3, 'n': 2, 'c': 5, 'h': 1, '1': 1, 'b': 1, 'm': 1, 'r': 1, 'a': 2, '.': 6, 'l': 1, '-': 1, 't': 2, '7': 1}",4.248734053066623,5.0,12.0,5.0,1.0,0.2727272727272727,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
62155.0,53.0,0.00282,262.0,156.0,106.0,708.97634,92875.89993,106.0,156.0,131.0,25.0,625.0,0.19084,cdn.2f77d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,47.0,3.0,"['c', 'd', 'n', '.', '2', 'f', '7', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.2', '2f', 'f7', '77', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.2', '.2f', '2f7', 'f77', '77d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2765957446808511,"{'f': 2, 'k': 1, '6': 3, 'i': 1, 'e': 1, 'o': 2, '3': 5, '8': 1, 's': 2, 'd': 3, 'n': 2, 'c': 4, 'h': 1, '1': 1, 'b': 1, 'm': 1, 'r': 1, '2': 1, 'a': 2, '.': 6, 'l': 1, '-': 1, 't': 2, '7': 2}",4.307159266931025,5.0,12.0,5.0,1.0,0.2857142857142857,0.217391304347826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
55073.0,53.0,0.00271,264.0,157.0,107.0,738.82403,97524.77153,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.50517d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '5', '0', '5', '1', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.5', '50', '05', '51', '17', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.5', '.50', '505', '051', '517', '17d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3125,"{'f': 1, 'k': 1, '0': 1, '6': 3, 'i': 1, 'e': 1, 'o': 2, '3': 5, '8': 1, 's': 2, 'd': 3, 'n': 2, 'c': 4, 'h': 1, '1': 2, 'b': 1, 'm': 1, 'r': 1, '5': 2, 'a': 2, '.': 6, 'l': 1, '-': 1, 't': 2, '7': 1}",4.363521032323433,5.0,12.0,5.0,1.0,0.3,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
54643.0,53.0,0.00347,264.0,157.0,107.0,575.54772,75972.29887,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.40467d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '4', '0', '4', '6', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.4', '40', '04', '46', '67', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.4', '.40', '404', '046', '467', '67d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3125,"{'t': 2, 'k': 1, '-': 1, '6': 4, 'c': 4, 'f': 1, 'a': 2, '4': 2, '3': 5, 'i': 1, 'l': 1, 'b': 1, '7': 1, 'h': 1, 'o': 2, '0': 1, 'r': 1, 'd': 3, '.': 6, '1': 1, '8': 1, 'n': 2, 'e': 1, 's': 2, 'm': 1}",4.337581188618506,5.0,12.0,5.0,1.0,0.3,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
64469.0,53.0,0.00227,264.0,157.0,107.0,881.06375,116300.4155,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.2d7b7d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '2', 'd', '7', 'b', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.2', '2d', 'd7', '7b', 'b7', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.2', '.2d', '2d7', 'd7b', '7b7', 'b7d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2708333333333333,"{'2': 1, 't': 2, 'k': 1, '-': 1, '6': 3, 'c': 4, 'f': 1, 'a': 2, '3': 5, 'i': 1, 'l': 1, 'b': 2, '7': 2, 'h': 1, 'o': 2, 'r': 1, 'd': 4, '.': 6, '1': 1, '8': 1, 'n': 2, 'e': 1, 's': 2, 'm': 1}",4.295914521951839,5.0,12.0,5.0,1.0,0.2727272727272727,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
55383.0,53.0,0.00279,264.0,157.0,107.0,717.83399,94754.0866,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.272b7d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '2', '7', '2', 'b', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.2', '27', '72', '2b', 'b7', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.2', '.27', '272', '72b', '2b7', 'b7d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2916666666666667,"{'f': 1, 'k': 1, '6': 3, 'i': 1, 'e': 1, 'o': 2, '3': 5, '8': 1, 's': 2, 'd': 3, 'n': 2, 'c': 4, 'b': 2, '1': 1, 'h': 1, 'm': 1, 'r': 1, '2': 2, 'a': 2, '.': 6, 'l': 1, '-': 1, 't': 2, '7': 2}",4.321854365656766,5.0,12.0,5.0,1.0,0.2857142857142857,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
51978.0,53.0,0.0028,262.0,156.0,106.0,713.80259,93508.13887,106.0,156.0,131.0,25.0,625.0,0.19084,cdn.26c7d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,47.0,3.0,"['c', 'd', 'n', '.', '2', '6', 'c', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.2', '26', '6c', 'c7', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.2', '.26', '26c', '6c7', 'c7d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2765957446808511,"{'2': 1, 't': 2, 'k': 1, '-': 1, '6': 4, 'c': 5, 'f': 1, 'a': 2, '3': 5, 'i': 1, 'l': 1, 'b': 1, '7': 1, 'h': 1, 'o': 2, 'r': 1, 'd': 3, '.': 6, '1': 1, '8': 1, 'n': 2, 'e': 1, 's': 2, 'm': 1}",4.246419841989041,5.0,12.0,5.0,1.0,0.2857142857142857,0.217391304347826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
64260.0,53.0,0.00283,264.0,157.0,107.0,707.48149,93387.55638,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.20707d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '2', '0', '7', '0', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.2', '20', '07', '70', '07', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.2', '.20', '207', '070', '707', '07d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3125,"{'2': 1, 't': 2, 'k': 1, '-': 1, '6': 3, 'c': 4, 'f': 1, 'a': 2, '3': 5, 'i': 1, 'l': 1, 'b': 1, '7': 2, 'h': 1, 'o': 2, '0': 2, 'r': 1, 'd': 3, '.': 6, '1': 1, '8': 1, 'n': 2, 'e': 1, 's': 2, 'm': 1}",4.363521032323434,5.0,12.0,5.0,1.0,0.3,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
53638.0,53.0,0.00262,264.0,157.0,107.0,762.80877,100690.75712,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.1bb77d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '1', 'b', 'b', '7', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.1', '1b', 'bb', 'b7', '77', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.1', '.1b', '1bb', 'bb7', 'b77', '77d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2708333333333333,"{'f': 1, 'k': 1, '6': 3, 'i': 1, 'e': 1, 'o': 2, '3': 5, '8': 1, 's': 2, 'd': 3, 'n': 2, 'c': 4, 'b': 3, '1': 2, 'h': 1, 'm': 1, 'r': 1, 'a': 2, '.': 6, 'l': 1, '-': 1, 't': 2, '7': 2}",4.264460876028361,5.0,12.0,5.0,2.0,0.2727272727272727,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
61926.0,53.0,0.00358,264.0,157.0,107.0,558.34718,73701.82748,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.38737d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '3', '8', '7', '3', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.3', '38', '87', '73', '37', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.3', '.38', '387', '873', '737', '37d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3125,"{'f': 1, 'k': 1, '6': 3, 'i': 1, 'e': 1, 'o': 2, '3': 7, '8': 2, 's': 2, 'd': 3, 'n': 2, 'c': 4, 'h': 1, '1': 1, 'b': 1, 'm': 1, 'r': 1, 'a': 2, '.': 6, 'l': 1, '-': 1, 't': 2, '7': 2}",4.195982616074133,5.0,12.0,5.0,1.0,0.3,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
62800.0,53.0,0.00457,264.0,157.0,107.0,437.75025,57783.03272,107.0,157.0,132.0,25.0,625.0,0.18939,cdn.4f2d7d333f83.61366.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,48.0,3.0,"['c', 'd', 'n', '.', '4', 'f', '2', 'd', '7', 'd', '3', '3', '3', 'f', '8', '3', '.', '6', '1', '3', '6', '6', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['cd', 'dn', 'n.', '.4', '4f', 'f2', '2d', 'd7', '7d', 'd3', '33', '33', '3f', 'f8', '83', '3.', '.6', '61', '13', '36', '66', '6.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['cdn', 'dn.', 'n.4', '.4f', '4f2', 'f2d', '2d7', 'd7d', '7d3', 'd33', '333', '33f', '3f8', 'f83', '83.', '3.6', '.61', '613', '136', '366', '66.', '6.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2708333333333333,"{'f': 2, 'k': 1, '6': 3, 'i': 1, 'e': 1, 'o': 2, '3': 5, '8': 1, 's': 2, 'd': 4, 'n': 2, 'c': 4, 'h': 1, '1': 1, 'b': 1, 'm': 1, 'r': 1, '2': 1, 'a': 2, '.': 6, 'l': 1, '4': 1, '-': 1, 't': 2, '7': 1}",4.337581188618506,5.0,12.0,5.0,1.0,0.2727272727272727,0.2127659574468085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,1
